genome1,genome2,dist,similarity
H37Rv.fasta,H37Rv.fasta,0.0,1.0
Shinsuense.fasta,H37Rv.fasta,0.19729197,0.802708
target.reordered.fasta,H37Rv.fasta,0.00028830767,0.9997117
Agy99.fasta,H37Rv.fasta,0.20360398,0.796396
Liflandii.fasta,H37Rv.fasta,0.20360398,0.796396
SGL03.fasta,H37Rv.fasta,0.20360398,0.796396
H37Rv.fasta,Shinsuense.fasta,0.19729197,0.802708
Shinsuense.fasta,Shinsuense.fasta,0.0,1.0
target.reordered.fasta,Shinsuense.fasta,0.19729197,0.802708
Agy99.fasta,Shinsuense.fasta,0.00920558,0.9907944
Liflandii.fasta,Shinsuense.fasta,0.0071240664,0.99287593
SGL03.fasta,Shinsuense.fasta,0.009165645,0.99083436
H37Rv.fasta,target.reordered.fasta,0.00028830767,0.9997117
Shinsuense.fasta,target.reordered.fasta,0.19729197,0.802708
target.reordered.fasta,target.reordered.fasta,0.0,1.0
Agy99.fasta,target.reordered.fasta,0.20360398,0.796396
Liflandii.fasta,target.reordered.fasta,0.20360398,0.796396
SGL03.fasta,target.reordered.fasta,0.20360398,0.796396
H37Rv.fasta,Agy99.fasta,0.20360398,0.796396
Shinsuense.fasta,Agy99.fasta,0.00920558,0.9907944
target.reordered.fasta,Agy99.fasta,0.20360398,0.796396
Agy99.fasta,Agy99.fasta,0.0,1.0
Liflandii.fasta,Agy99.fasta,0.009979129,0.9900209
SGL03.fasta,Agy99.fasta,0.00011950731,0.9998805
H37Rv.fasta,Liflandii.fasta,0.20360398,0.796396
Shinsuense.fasta,Liflandii.fasta,0.0071240664,0.99287593
target.reordered.fasta,Liflandii.fasta,0.20360398,0.796396
Agy99.fasta,Liflandii.fasta,0.009979129,0.9900209
Liflandii.fasta,Liflandii.fasta,0.0,1.0
SGL03.fasta,Liflandii.fasta,0.009937644,0.99006236
H37Rv.fasta,SGL03.fasta,0.20360398,0.796396
Shinsuense.fasta,SGL03.fasta,0.009165645,0.99083436
target.reordered.fasta,SGL03.fasta,0.20360398,0.796396
Agy99.fasta,SGL03.fasta,0.00011950731,0.9998805
Liflandii.fasta,SGL03.fasta,0.009937644,0.99006236
SGL03.fasta,SGL03.fasta,0.0,1.0
